"","NMDS1","NMDS2","date","PERIOD","SEASON","SITE","ID","RELIEF","TRANSECT","PatMin","MesFra","StrPur","MegUnd","DerImb","PisGig","PycHel","SteOsm","LamSpp","MacJuv","LamJuv","EisArb","PteCal","MacPyr","DIST","X_dist","date_diff","days","Vel","X_Vel","MidPt"
"103",0.884896155923572,0.00919769284383859,2002-10-12,45,"FALL","NavFac","1_10R",10.14,"10R",2,1,482,2,0,5,0,0,0,0,0,0,0,0,0.199028303305368,0.121982831002513,164,164,0.00121358721527663,0.000743797750015323,"0.823904740422316"
"104",-1.56315676170821,-0.473099323018196,2003-05-03,46,"SPRING","NavFac","1_10R",10.14,"10R",0,0,8,1,0,3,0,0,5,2,0,4,9,16,2.49510991722507,-2.44805291763178,203,203,0.0122911818582516,-0.0120593739784817,"-0.339130302892317"
"105",0.586162781752406,0.0510347321075315,2003-10-17,47,"FALL","NavFac","1_10R",10.14,"10R",2,1,378,0,0,7,0,0,3,4,20,2,3,6,2.21230445636316,2.14931954346061,167,167,0.0132473320740309,0.0128701769069498,"-0.4884969899779"
"106",0.772857969665402,0.553520501908039,2004-10-28,49,"FALL","NavFac","1_10R",10.14,"10R",1,5,840,0,0,7,0,116,1,5,29,2,8,3,0.536047611730411,0.186695187912996,377,377,0.00142187695419207,0.000495212700034472,"0.679510375708904"
"107",0.864644481741553,0.4739404247071,2005-05-10,50,"SPRING","NavFac","1_10R",10.14,"10R",0,2,832,0,0,2,1,56,3,1,10,2,6,0,0.12148149030372,0.0917865120761505,194,194,0.000626193248988247,0.000473126350907992,"0.818751225703477"
"108",1.01986615982315,0.532036066381783,2005-10-18,51,"FALL","NavFac","1_10R",10.14,"10R",0,0,1046,0,0,1,0,46,1,0,4,18,3,0,0.165737361292078,0.155221678081599,161,161,0.00102942460429862,0.000964109801749062,"0.942255320782352"
"109",0.502361078913895,0.265550518144785,2006-04-19,52,"SPRING","NavFac","1_10R",10.14,"10R",0,1,392,0,0,2,0,32,6,3,39,1,3,0,0.582087670532601,-0.517505080909257,183,183,0.0031808069428011,-0.00282789661699048,"0.761113619368523"
"110",0.750138080494844,0.332025942257512,2006-10-17,53,"FALL","NavFac","1_10R",10.14,"10R",1,2,642,0,0,2,0,21,8,2,9,3,11,5,0.256539323542049,0.247777001580949,181,181,0.0014173443289616,0.00136893371039198,"0.626249579704369"
"111",0.588778273101658,0.104693810733953,2007-05-02,54,"SPRING","NavFac","1_10R",10.14,"10R",0,0,386,0,0,4,1,10,5,7,9,1,3,0,0.278777483784129,-0.161359807393185,197,197,0.0014151141308839,-0.000819085316716675,"0.669458176798251"
"112",0.806300517764178,0.469551267150148,2007-11-03,55,"FALL","NavFac","1_10R",10.14,"10R",0,5,753,0,0,0,0,76,1,0,16,1,7,0,0.424778636969324,0.21752224466252,185,185,0.00229610074037472,0.0011757959170947,"0.697539395432918"
"113",0.970925478489955,0.209670975225913,2008-10-21,57,"FALL","NavFac","1_10R",10.14,"10R",1,4,673,0,0,1,0,8,0,0,0,0,1,0,0.307634757179012,0.164624960725777,353,353,0.000871486564246493,0.000466359662112683,"0.888612998127067"
"114",1.19063909565552,0.329934094297119,2010-12-14,61,"FALL","NavFac","1_10R",10.14,"10R",0,1,995,1,0,0,0,2,2,2,0,0,0,0,0.250474133148937,0.219713617165565,784,784,0.000319482312689971,0.000280246960670364,"1.08078228707274"
"115",1.09822842546564,0.327564989251272,2011-10-24,63,"FALL","NavFac","1_10R",10.14,"10R",1,2,907,1,0,3,0,2,2,0,1,0,6,0,0.0924410332247625,-0.0924106701898832,314,314,0.00029439819498332,-0.00029430149742001,"1.14443376056058"
"116",0.752384975141254,0.219108342809612,2012-06-28,64,"SPRING","NavFac","1_10R",10.14,"10R",1,1,512,1,0,0,0,22,0,3,3,0,3,0,0.362450736362399,-0.345843450324383,248,248,0.00146149490468709,-0.00139453004163058,"0.925306700303445"
"117",1.10971918896656,0.281934844426287,2012-11-07,65,"FALL","NavFac","1_10R",10.14,"10R",2,2,863,0,0,2,0,5,0,0,0,0,0,0,0.362815255571674,0.357334213825305,132,132,0.00274860042099753,0.00270707737746443,"0.931052082053907"
"118",0.661204236001414,-0.232976412044173,2013-10-22,67,"FALL","NavFac","1_10R",10.14,"10R",1,3,290,0,0,2,0,0,0,0,1,0,0,0,0.682861087684248,-0.448514952965146,349,349,0.00195662202774856,-0.00128514313170529,"0.885461712483987"
"119",0.991781390006675,0.0853630599262146,2014-04-30,68,"SPRING","NavFac","1_10R",10.14,"10R",1,0,572,2,0,0,0,0,0,0,0,0,0,0,0.45893493456546,0.330577154005261,190,190,0.00241544702402874,0.00173987975792243,"0.826492813004044"
"120",0.751242331924657,-0.174340960094449,2014-11-20,69,"FALL","NavFac","1_10R",10.14,"10R",2,2,335,0,1,0,0,0,0,0,0,0,0,0,0.353984768708878,-0.240539058082018,204,204,0.00173521945445528,-0.00117911302981381,"0.871511860965666"
"121",0.45619255390838,0.00216107175859832,2015-04-19,70,"SPRING","NavFac","1_10R",10.14,"10R",2,4,278,1,0,0,0,23,0,0,0,0,2,0,0.343812941518653,-0.295049778016278,150,150,0.00229208627679102,-0.00196699852010852,"0.603717442916518"
"122",-0.0936188915878896,0.174349498699368,2015-10-21,71,"FALL","NavFac","1_10R",10.14,"10R",0,0,128,8,0,0,0,56,0,0,0,3,0,0,0.576143627901094,-0.549811445496269,185,185,0.00311428988054645,-0.00297195375943929,"0.181286831160245"
"123",-0.788518824509067,1.60133006366956,2016-05-01,72,"SPRING","NavFac","1_10R",10.14,"10R",0,0,0,3,0,0,0,96,2,1,1,0,0,1,1.58718601606003,-0.694899932921177,193,193,0.00822376174124368,-0.00360051778715636,"-0.441068858048478"
"124",-0.909386203645981,1.61342061887327,2016-09-27,73,"FALL","NavFac","1_10R",10.14,"10R",0,0,0,0,0,0,0,59,0,1,0,0,0,2,0.121470592591625,-0.120867379136914,149,149,0.000815238876453859,-0.000811190464006134,"-0.848952514077524"
"125",-0.895347630765899,1.26634293109153,2017-04-04,74,"SPRING","NavFac","1_10R",10.14,"10R",0,0,2,10,0,0,0,116,0,35,17,1,1,2,0.347361487336221,0.0140385728800818,189,189,0.00183789146738741,7.42781633866762e-05,"-0.90236691720594"
"126",-0.683325223357934,1.46428142961049,2017-10-12,75,"FALL","NavFac","1_10R",10.14,"10R",0,0,2,52,0,0,0,194,36,0,2,0,25,2,0.29005715029802,0.212022407407965,191,191,0.00151862382354984,0.00111006496025113,"-0.789336427061917"
"127",-0.405205092963661,1.25505756286813,2018-04-03,76,"SPRING","NavFac","1_10R",10.14,"10R",0,0,43,15,0,0,0,301,0,0,2,0,78,0,0.348030793673706,0.278120130394274,173,173,0.00201173869175553,0.0016076308115276,"-0.544265158160798"
"128",-0.701058110263177,0.427208924072594,1981-04-25,2,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",16,32,29,0,0,6,0,143,32,5,5,6,17,7,0.0720917893641249,0.0376738215837467,241,241,0.0002991360554528,0.000156322911135878,"-0.71989502105505"
"129",-0.498258692835619,0.298580236605268,1981-10-24,3,"FALL","WestEnd Kelp","3_10R",11.04,"10R",18,31,65,0,0,7,0,145,40,5,0,5,18,6,0.240151916395693,0.202799417427558,182,182,0.00131951602415216,0.00111428251333823,"-0.599658401549398"
"130",-0.255096523419391,0.114662516057964,1982-04-29,4,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",4,46,113,1,0,5,0,123,32,20,3,5,6,8,0.304882876801113,0.243162169416228,187,187,0.00163038971551397,0.00130033245677127,"-0.376677608127505"
"131",-0.716013500844918,0.457309761777918,1982-10-18,5,"FALL","WestEnd Kelp","3_10R",11.04,"10R",5,11,39,1,0,8,0,139,38,22,21,7,16,22,0.574327080223938,-0.460916977425527,172,172,0.00333911093153452,-0.00267974986875306,"-0.485555012132155"
"132",-0.71046311005804,0.302022502713145,1983-05-01,6,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",2,21,36,0,0,1,0,88,31,14,6,6,20,9,0.15538642046761,0.00555039078687858,195,195,0.000796853438295436,2.84635424968132e-05,"-0.713238305451479"
"133",-0.280364209642277,0.252936607433433,1983-09-15,7,"FALL","WestEnd Kelp","3_10R",11.04,"10R",1,48,123,0,0,3,0,119,29,105,17,6,15,9,0.432890851432851,0.430098900415763,137,137,0.00315978723673614,0.00313940803223185,"-0.495413659850158"
"134",-0.0300151316683538,0.109636783154871,1984-10-03,9,"FALL","WestEnd Kelp","3_10R",11.04,"10R",0,80,161,2,0,0,0,107,34,0,0,4,13,4,0.288460570062288,0.250349077973923,384,384,0.000751199401203875,0.000651950723890424,"-0.155189670655315"
"135",0.257370798926901,0.179411708518741,1985-04-24,10,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",0,93,276,2,0,1,0,130,20,0,0,2,12,3,0.295735039036017,0.287385930595255,203,203,0.00145682285239417,0.00141569423938549,"0.113677833629274"
"136",0.271418545920163,0.150024704312439,1985-09-05,11,"FALL","WestEnd Kelp","3_10R",11.04,"10R",0,41,279,6,0,1,0,92,11,0,0,1,7,3,0.0325720004268676,0.0140477469932616,134,134,0.000243074630051251,0.000104833932785534,"0.264394672423532"
"137",0.335778055876302,0.46901835690135,1986-04-18,12,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",0,199,302,7,0,3,0,88,6,13,208,0,0,1,0.325421414344245,0.0643595099561395,225,225,0.00144631739708553,0.000286042266471731,"0.303598300898233"
"138",0.735835086909092,-0.151179700702415,1986-10-05,13,"FALL","WestEnd Kelp","3_10R",11.04,"10R",0,174,427,2,0,7,0,9,0,0,0,0,0,0,0.738032017418115,0.400057031032789,170,170,0.00434136480834185,0.00235327665313405,"0.535806571392697"
"139",0.692912294707513,-0.169358590384594,1987-04-24,14,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",2,76,389,7,0,1,0,0,0,0,0,0,0,0,0.0466137117215176,-0.0429227922015789,201,201,0.000231909013539889,-0.000213546229858602,"0.714373690808302"
"140",0.75504010790484,-0.163126536720566,1987-10-07,15,"FALL","WestEnd Kelp","3_10R",11.04,"10R",0,110,423,27,0,4,0,0,0,0,0,0,0,0,0.0624396001392812,0.0621278131973274,166,166,0.000376142169513742,0.000374263934923659,"0.723976201306177"
"141",0.817320760705372,-0.0699786758558821,1988-04-26,16,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",0,64,500,20,0,2,0,0,0,0,0,0,0,0,0.112050897796166,0.0622806528005312,202,202,0.000554707414832505,0.000308320063368966,"0.786180434305106"
"142",0.796739707340801,-0.120783829407057,1988-10-09,17,"FALL","WestEnd Kelp","3_10R",11.04,"10R",0,74,449,52,0,1,0,0,0,0,0,0,0,0,0.0548155396302335,-0.0205810533645704,166,166,0.000330214094158033,-0.000123982249184159,"0.807030234023086"
"143",0.888985505720442,-0.0606359216655464,1989-04-18,18,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",0,105,573,31,0,4,0,0,0,0,0,0,0,0,0.110122922792571,0.0922457983796406,191,191,0.000576559805196707,0.000482962295181364,"0.842862606530622"
"144",0.74031996266779,-0.128481206314113,1989-11-10,19,"FALL","WestEnd Kelp","3_10R",11.04,"10R",1,72,432,23,0,5,0,0,0,0,0,0,0,0,0.163414890203387,-0.148665543052652,206,206,0.000793276166035859,-0.000721677393459476,"0.814652734194116"
"145",0.663962414588613,-0.165014914565148,1990-10-20,21,"FALL","WestEnd Kelp","3_10R",11.04,"10R",4,45,360,31,0,5,0,0,0,0,0,0,0,0,0.0846474275287535,-0.0763575480791768,344,344,0.00024606810328126,-0.000221969616509235,"0.702141188628201"
"146",0.616506232201655,-0.198305388198626,1991-04-18,22,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",2,34,318,12,0,2,0,0,0,0,0,0,0,0,0.0579684817938636,-0.047456182386958,180,180,0.00032204712107702,-0.000263645457705322,"0.640234323395134"
"147",0.93987968418768,0.088187680626867,1991-10-08,23,"FALL","WestEnd Kelp","3_10R",11.04,"10R",3,16,609,25,0,5,0,0,0,0,0,0,0,0,0.432028549906609,0.323373451986026,173,173,0.0024972748549515,0.00186921070512154,"0.778192958194668"
"148",0.931627002919404,0.0739719922745755,1992-04-09,24,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",1,16,590,21,0,4,0,0,0,0,0,0,0,0,0.0164375345914536,-0.00825268126827627,184,184,8.93344271274652e-05,-4.48515286319363e-05,"0.935753343553542"
"149",0.756053134238259,-0.0902433304293945,1992-10-06,25,"FALL","WestEnd Kelp","3_10R",11.04,"10R",1,15,393,15,0,2,0,0,0,0,0,0,0,0,0.240401446697879,-0.175573868681145,180,180,0.00133556359276599,-0.000975410381561917,"0.843840068578831"
"150",0.0147776173089409,-0.061868698319686,1993-10-25,27,"FALL","WestEnd Kelp","3_10R",11.04,"10R",1,18,170,5,1,0,0,27,3,17,1,12,0,7,0.741818381914461,-0.741275516929318,384,384,0.00193181870290224,-0.00193040499200343,"0.3854153757736"
"151",-0.881451886048752,0.837563695400429,1994-04-16,28,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",0,0,18,0,0,1,0,118,2,15,23,0,11,6,1.26972672396932,-0.896229503357693,173,173,0.0073394608321926,-0.00518051736044909,"-0.433337134369905"
"152",-0.199440594808637,0.153507672089387,1994-10-06,29,"FALL","WestEnd Kelp","3_10R",11.04,"10R",0,3,121,0,0,7,0,85,1,0,0,0,0,9,0.965956543746728,0.682011291240115,173,173,0.00558356383668629,0.00394226179907581,"-0.540446240428694"
"153",0.21087153678123,0.104271841620502,1995-04-10,30,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",2,27,239,3,0,9,0,43,2,2,74,0,0,0,0.413255625892475,0.410312131589868,186,186,0.00222180444028212,0.00220597920209606,"0.0057154709862967"
"154",-0.280201667511709,0.0833085216183513,1995-10-06,31,"FALL","WestEnd Kelp","3_10R",11.04,"10R",1,0,130,1,0,3,0,39,7,36,5,0,5,31,0.491520449991704,-0.491073204292939,179,179,0.00274592430162963,-0.00274342572230692,"-0.0346650653652393"
"155",0.632591646826004,0.480326311343753,1996-04-29,32,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",3,12,705,1,0,8,1,86,6,2,33,0,26,11,0.995396785235953,0.912793314337713,206,206,0.00483202322930074,0.00443103550649375,"0.176194989657147"
"156",-1.0032437759542,-0.188193885331103,1996-10-05,33,"FALL","WestEnd Kelp","3_10R",11.04,"10R",3,3,30,1,0,2,1,27,0,1,6,6,1,14,1.76716631469272,-1.6358354227802,159,159,0.0111142535515265,-0.0102882730992465,"-0.185326064564096"
"157",0.565533387469101,0.393334737001952,1997-04-17,34,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",0,4,579,3,0,9,0,51,16,8,11,0,22,10,1.67309214542147,1.5687771634233,194,194,0.00862418631660552,0.00808648022383144,"-0.218855194242547"
"158",-0.242586817769385,0.477164828600863,1997-10-19,35,"FALL","WestEnd Kelp","3_10R",11.04,"10R",0,4,122,4,0,0,0,187,2,0,15,1,32,12,0.812456614455304,-0.808120205238486,185,185,0.00439165737543408,-0.00436821732561344,"0.161473284849858"
"159",0.115413011713127,0.134920067904956,1998-04-27,36,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",0,7,220,1,0,1,0,32,1,11,16,0,16,1,0.495273009695972,0.357999829482511,190,190,0.00260670005103143,0.00188420962885532,"-0.063586903028129"
"160",0.141079412670217,0.288555907561532,1998-10-20,37,"FALL","WestEnd Kelp","3_10R",11.04,"10R",0,16,250,1,0,0,0,133,4,13,0,4,14,15,0.155765000449625,0.0256664009570908,176,176,0.000885028411645597,0.000145831823619834,"0.128246212191672"
"161",0.501035782514459,0.356688290839208,1999-04-26,38,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",0,7,447,0,0,0,0,96,1,3,0,1,13,12,0.366347662531836,0.359956369844241,188,188,0.00194865777942466,0.00191466154172469,"0.321057597592338"
"162",0.914008941712705,0.475388941422479,1999-11-19,39,"FALL","WestEnd Kelp","3_10R",11.04,"10R",0,39,1039,9,0,3,0,59,8,0,0,0,9,2,0.429693698658791,0.412973159198246,207,207,0.00207581496936614,0.00199503941641665,"0.707522362113582"
"163",0.794717930260065,-0.0537833230259937,2000-10-26,41,"FALL","WestEnd Kelp","3_10R",11.04,"10R",0,21,447,7,0,4,0,0,0,0,0,0,0,0,0.542451500942636,-0.11929101145264,342,342,0.00158611549983227,-0.000348804127054503,"0.854363435986385"
"164",-1.55877743665916,0.365510645156462,2001-05-03,42,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",1,8,1,2,0,2,0,0,43,85,86,0,0,32,2.39055388432565,-2.35349536691923,189,189,0.0126484332504003,-0.0124523564387261,"-0.382029753199549"
"165",-1.99429836439972,0.0804083489957916,2001-10-16,43,"FALL","WestEnd Kelp","3_10R",11.04,"10R",1,0,0,0,0,4,0,0,0,0,0,0,35,34,0.520539909878272,-0.435520927740554,166,166,0.00313578258962814,-0.00262362004662984,"-1.77653790052944"
"166",-1.81697459523525,-1.33618998984616,2002-05-01,44,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",0,0,0,1,0,1,0,0,0,0,0,0,0,8,1.42765351984312,0.177323769164463,197,197,0.00724697218194477,0.000900120655657173,"-1.90563647981749"
"167",-1.84698346739489,-1.14095704401672,2002-10-12,45,"FALL","WestEnd Kelp","3_10R",11.04,"10R",1,0,0,1,0,1,0,0,0,0,1,0,0,10,0.197525784508082,-0.0300088721596354,164,164,0.00120442551529318,-0.000182980927802655,"-1.83197903131507"
"168",-1.42763942528877,0.687311133188871,2003-05-03,46,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",3,0,0,0,0,1,0,34,9,79,26,0,7,68,1.87574357347494,0.419344042106116,203,203,0.00924011612549231,0.00206573419756707,"-1.63731144634183"
"169",-1.66407254574084,-0.0192333724343387,2003-10-17,47,"FALL","WestEnd Kelp","3_10R",11.04,"10R",4,0,0,2,0,13,0,7,19,2,32,0,1,61,0.745054198614466,-0.236433120452061,167,167,0.00446140238691297,-0.00141576718833569,"-1.5458559855148"
"170",-1.52778842717284,-1.25991841500911,2005-05-10,50,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",4,2,1,1,0,9,0,0,0,0,0,0,0,9,1.24814772196347,0.136284118567995,571,571,0.00218589793688874,0.000238676214654982,"-1.59593048645684"
"171",-1.66683838133508,-1.26581704374404,2005-10-18,51,"FALL","WestEnd Kelp","3_10R",11.04,"10R",10,0,0,0,0,11,0,0,0,0,0,0,0,10,0.13917501059268,-0.139049954162236,161,161,0.000864441059581863,-0.000863664311566683,"-1.59731340425396"
"172",-1.20309004300404,1.66239686697301,2006-04-19,52,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",12,2,0,0,0,4,0,2,0,388,57,0,0,4,2.96470896180749,0.463748338331034,183,183,0.0162005954197131,0.0025341439253062,"-1.43496421216956"
"173",-1.38027233091818,1.41742191762333,2006-10-17,53,"FALL","WestEnd Kelp","3_10R",11.04,"10R",13,0,0,0,0,3,0,2,25,457,22,0,0,53,0.302334729992055,-0.177182287914139,181,181,0.0016703576242655,-0.000978907668033917,"-1.29168118696111"
"174",-1.58964600758011,0.331099505468394,2007-05-02,54,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",13,0,0,0,0,3,0,12,10,95,8,0,8,8,1.10631537982126,-0.209373676661932,197,197,0.00561581411076782,-0.00106281054143113,"-1.48495916924915"
"175",-1.17601006192328,1.06906852645173,2007-11-03,55,"FALL","WestEnd Kelp","3_10R",11.04,"10R",12,0,1,0,0,0,0,81,3,151,10,1,54,8,0.84598638964852,0.413635945656838,185,185,0.00457289940350551,0.00223586997652345,"-1.38282803475169"
"176",-1.19609768904013,0.517931729128556,2008-10-21,57,"FALL","WestEnd Kelp","3_10R",11.04,"10R",6,1,11,0,0,5,1,56,2,0,2,0,34,31,0.551502748974868,-0.0200876271168531,353,353,0.00156233073363985,-5.69054592545414e-05,"-1.1860538754817"
"177",-1.16417561800134,0.487881325168651,2010-06-29,60,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",12,0,9,0,0,5,0,60,11,2,5,0,13,12,0.04384113818731,0.031922071038786,616,616,7.11706788755033e-05,5.18215438941331e-05,"-1.18013665352074"
"178",-0.893010746435937,0.398649821242379,2010-12-14,61,"FALL","WestEnd Kelp","3_10R",11.04,"10R",11,2,27,0,0,3,1,68,17,13,3,2,18,4,0.285469173228962,0.271164871565406,168,168,0.00169922126922001,0.00161407661646075,"-1.02859318221864"
"179",-1.334015845787,0.624852452343561,2011-10-24,63,"FALL","WestEnd Kelp","3_10R",11.04,"10R",3,0,6,0,0,3,0,32,12,0,0,0,24,3,0.495634066596249,-0.441005099351059,314,314,0.00157845244138933,-0.00140447483869764,"-1.11351329611147"
"180",-0.702736000793311,0.21742709236772,2012-11-07,65,"FALL","WestEnd Kelp","3_10R",11.04,"10R",7,2,58,0,0,2,2,40,21,37,17,1,28,1,0.751338583227757,0.631279844993684,380,380,0.00197720679796778,0.00166126274998338,"-1.01837592329015"
"181",-0.282898119382127,0.340658486040516,2013-10-22,67,"FALL","WestEnd Kelp","3_10R",11.04,"10R",6,7,125,0,0,1,0,81,79,0,38,2,24,6,0.437549794942668,0.419837881411184,349,349,0.00125372434080994,0.00120297387223835,"-0.492817060087719"
"182",-0.577328522318265,0.237030127683427,2014-04-30,68,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",7,15,67,0,0,0,0,47,67,3,0,1,42,4,0.312134744667942,-0.294430402936137,190,190,0.00164281444562075,-0.00154963369966388,"-0.430113320850196"
"183",-1.05583642635141,0.769372628443115,2014-11-20,69,"FALL","WestEnd Kelp","3_10R",11.04,"10R",0,1,14,0,0,0,0,55,10,0,12,0,49,3,0.715792115308118,-0.478507904033143,204,204,0.00350878487896136,-0.00234562698055462,"-0.816582474334836"
"184",-1.00496076909056,0.756903509077912,2015-04-19,70,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",1,1,17,0,0,0,0,47,33,2,2,2,48,0,0.0523814035652588,0.0508756572608435,150,150,0.000349209357101725,0.000339171048405623,"-1.03039859772099"
"185",-0.757059527795672,0.560535035155705,2015-10-21,71,"FALL","WestEnd Kelp","3_10R",11.04,"10R",0,0,42,0,0,0,0,63,46,10,4,0,43,0,0.316252435541744,0.247901241294893,185,185,0.00170947262454997,0.00134000670970212,"-0.881010148443118"
"186",-0.652257663165774,0.416482601499128,2016-05-01,72,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",0,4,71,0,0,0,0,44,44,103,64,0,32,14,0.178141894208762,0.104801864629898,193,193,0.000923014995900321,0.000543014842641959,"-0.704658595480723"
"187",-0.50190218467409,0.362109932675046,2016-09-27,73,"FALL","WestEnd Kelp","3_10R",11.04,"10R",0,1,84,2,0,0,0,71,60,0,9,0,45,14,0.159884824256453,0.150355478491684,149,149,0.00107305251178828,0.00100909717108513,"-0.577079923919932"
"188",-0.280090210629203,0.341937618525154,2017-04-04,74,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",2,22,136,0,0,0,0,79,37,129,26,2,30,7,0.222727353703697,0.221811974044887,189,189,0.00117845160689787,0.00117360832827983,"-0.390996197651646"
"189",-0.536051915838701,0.433849232458393,2017-10-12,75,"FALL","WestEnd Kelp","3_10R",11.04,"10R",3,1,73,1,0,0,0,83,46,0,40,0,30,4,0.271963488927406,-0.255961705209499,191,191,0.00142389261218537,-0.00134011363984031,"-0.408071063233952"
"190",0.121945984438697,0.336925947897284,2018-04-03,76,"SPRING","WestEnd Kelp","3_10R",11.04,"10R",1,20,264,6,0,0,0,91,35,0,32,0,49,4,0.665098007709825,0.657997900277398,173,173,0.00384449715439205,0.00380345607096762,"-0.207052965700002"
